,SDP,p,q,Phylo
1,bapis,0.0205128205128205,0.0697435897435897,bapis
2,bifido_1.1,0.430083166031735,0.611377998828357,bifido
3,bifido_1.2,2.05612616900448e-05,0.000134952766531714,bifido
4,bifido_1.3,0.271594161006025,0.513011193011381,bifido
5,bifido_1.4,0.0685572422046153,0.194245519579743,bifido
6,bifido_1.5,0.533333333333333,0.647619047619048,bifido
7,bifido_2,1,1,bifido
8,firm4_1,0.182120360079126,0.387005765168142,firm4
9,firm4_2,0.406338886308384,0.611377998828357,firm4
10,firm5_1,0.454447454429301,0.611377998828357,firm5
11,firm5_2,0.930364882299297,1,firm5
12,firm5_3,0.00506526740383332,0.0215273864662916,firm5
13,firm5_4,0.983440934390058,1,firm5
14,fper_1,0.467524352045214,0.611377998828357,fper
15,gilli_1,0.131905149543272,0.320341077462231,gilli
16,gilli_2,2.38151940938319e-05,0.000134952766531714,gilli
17,snod_1,4.91835530198702e-06,8.36120401337793e-05,snod
